date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-19,"Viejas Arena, San Diego, California",Santa Clara,San Diego State,Home,55.6,10,9.1,4,121.1,43.3,16,0.308,65,0.277,18,0.246,16,0.813,13,1,200.0,74.6,44.4,17,14,53,9.9,7,0.292,19.0,0.211,4.0,44.0,33,0.365,20.9,19,46.0,0.304,14.0,0.667,2
2009-11-22,"A.G. Spanos Center, Stockton, California",Santa Clara,Pacific,Home,55.6,10,2.9,1,123.5,57.1,16,0.398,54,0.333,18,0.352,19,0.737,14,2,200.0,83.8,29.7,11,20,57,14.7,10,0.407,22.0,0.318,7.0,41.5,27,0.452,20.4,16,32.0,0.344,11.0,0.5,2
2009-12-01,"The Thunderdome, Santa Barbara, California",Santa Clara,UCSB,Away,41.7,10,10.3,3,89.5,64.3,20,0.519,53,0.453,24,0.585,31,0.774,24,3,200.0,103.9,26.7,6,19,79,15.8,12,0.358,19.0,0.368,7.0,44.8,26,0.583,19.4,16,34.0,0.5,17.0,0.571,4
2009-12-05,"Leavey Center, Santa Clara, California",UNLV,Santa Clara,Away,38.9,7,11.1,4,104.8,64.7,24,0.467,45,0.4,18,0.689,31,0.677,21,4,200.0,100.0,58.1,16,14,63,7.9,5,0.311,14.0,0.429,6.0,61.5,40,0.527,26.4,19,31.0,0.387,12.0,0.5,4
2009-12-16,"Tudor Fieldhouse, Houston, Texas",Santa Clara,Rice,Home,45.0,9,11.4,4,106.1,61.8,22,0.469,48,0.417,20,0.271,13,0.923,12,5,200.0,86.4,37.9,10,17,57,6.1,4,0.479,23.0,0.217,5.0,50.8,32,0.526,30.0,23,25.0,0.6,15.0,0.545,6
2009-12-21,"Leavey Center, Santa Clara, California",Pacific,Santa Clara,Home,47.1,8,10.3,3,88.3,72.0,20,0.432,44,0.386,17,0.568,25,0.64,16,5,200.0,90.0,25.0,6,12,54,6.7,4,0.227,10.0,0.4,4.0,45.6,26,0.483,17.9,12,34.0,0.382,13.0,0.583,7
2009-12-23,"Leavey Center, Santa Clara, California",San Jose State,Santa Clara,Away,45.5,10,0.0,0,102.8,64.5,20,0.422,58,0.379,22,0.483,28,0.679,19,6,200.0,94.4,35.7,15,23,68,11.1,8,0.31,18.0,0.278,5.0,47.9,35,0.477,18.5,16,40.0,0.425,17.0,0.538,7
2009-12-29,"Leavey Center, Santa Clara, California",Northeastern,Santa Clara,Away,43.8,7,9.1,3,108.8,47.1,16,0.3,55,0.291,16,0.364,20,0.85,17,7,200.0,87.7,51.4,18,19,50,10.5,6,0.236,13.0,0.077,1.0,49.3,34,0.388,15.8,12,42.0,0.357,15.0,0.5,7
2010-01-02,"Leavey Center, Santa Clara, California",New Hampshire,Santa Clara,Home,31.8,7,13.9,5,103.0,67.5,27,0.533,45,0.489,22,0.6,27,0.852,23,8,200.0,107.6,33.3,8,15,71,9.1,6,0.289,13.0,0.308,4.0,54.7,35,0.614,23.0,16,32.0,0.563,18.0,0.5,8
2010-01-04,"Leavey Center, Santa Clara, California",Harvard,Santa Clara,Away,52.4,11,15.4,4,105.7,73.1,20,0.535,43,0.488,21,0.698,30,0.667,20,9,200.0,94.3,22.2,5,26,66,7.1,5,0.279,12.0,0.333,4.0,47.2,25,0.576,24.3,18,31.0,0.548,17.0,0.471,8
2010-01-28,"Leavey Center, Santa Clara, California",Gonzaga,Santa Clara,Away,54.5,12,18.6,8,104.4,60.7,18,0.52,49,0.449,22,0.347,17,0.765,13,14,200.0,94.1,24.0,5,21,64,17.6,12,0.286,14.0,0.5,7.0,43.4,23,0.561,22.1,16,35.0,0.429,15.0,0.391,9
2010-01-30,"Leavey Center, Santa Clara, California",Portland,Santa Clara,Away,44.4,8,11.1,4,117.5,62.1,18,0.4,50,0.36,18,0.38,19,0.632,12,15,200.0,82.5,25.0,9,20,52,12.7,8,0.38,19.0,0.211,4.0,41.5,27,0.44,18.2,13,31.0,0.452,14.0,0.375,9
2010-02-25,"McCarthey Athletic Center, Spokane, Washington",Santa Clara,Gonzaga,Home,23.5,4,4.1,2,129.4,50.0,16,0.38,50,0.34,17,0.5,25,0.52,13,19,200.0,75.0,27.8,8,20,51,7.4,5,0.28,14.0,0.286,4.0,37.5,24,0.412,19.7,15,36.0,0.361,13.0,0.367,11
2010-02-27,"Chiles Center, Portland, Oregon",Santa Clara,Portland,Home,18.2,4,7.1,2,115.3,50.0,14,0.533,45,0.489,22,0.311,14,0.5,7,20,200.0,93.2,43.5,9,24,55,11.9,7,0.356,16.0,0.25,4.0,46.9,23,0.532,26.0,18,29.0,0.621,18.0,0.355,11
